,362,363,364,367,371,372,373,376,378,360,369,361,370,11,53,55,77,95,191,233,235,257,275,7,8,50,51,52,187,188,230,231,232
77,0.42715223247484363,0.302672155449204,-0.10111629989491154,0.02764644110510967,0.029022485300385082,-0.07608004824404054,0.06013860926836239,-0.004747593986839545,0.014224949442695119,0.0036972446676072344,-0.10966544064314061,-0.05652810624311776,0.10421700769994735,0.43901667171585546,0.3044197799810009,0.5966522784508578,inf,0.23073366871939138,0.3089334763289915,0.212048963747342,0.4101213596015618,0.6075738354227418,0.22942493481490764,0.2867913524634997,0.2990823144099395,0.4903256982337776,0.6329891151706513,0.2053777066893685,0.1357014321123137,0.1602262227637165,0.25802240459400766,0.22144428359319204,0.09133133258248569
95,0.25830549891626425,0.04737606375164016,-0.2013062382094651,-0.1549980669966976,0.07237207363570224,-0.11361323563044286,0.030365103227439495,-0.04179118802042548,-0.04041161646501979,0.08899443344478294,0.1250099385130399,0.3670611998829319,0.3756684494755131,0.4076032946520635,0.2508425648959094,0.13131332863575446,0.23073366871939138,inf,0.3927030829888595,0.35563986988189816,0.1373828280166509,0.48156197300442916,0.5086293235382222,0.26354785349578874,0.19505586512039905,0.2820111900396109,0.3560260498459845,0.16713235948530453,0.07843250005113397,0.07883573202233587,0.10890566997352571,0.16772274560714187,0.024379285761122242
191,0.004234424612962506,-0.16039665157932168,-0.12213813437460261,-0.2584576501373254,0.08720931862077373,-0.10855097633087411,-0.10221909732704924,0.12095636636345887,-0.040757524378368847,-0.04485108997775011,-0.1314634973874072,-0.020260839368215874,0.17514959329189317,0.18834455600301186,0.2073424597112718,-0.0075222944380925775,0.3089334763289915,0.3927030829888595,inf,0.7429104606716843,0.3735272507705207,0.7044056659818313,0.4943975296585029,0.2957278444400081,0.3853822350695685,0.5836963995097673,0.5486747839434235,0.2658768353222724,0.29127629017870343,0.31593928392686965,0.3091102596964481,0.4346316705084853,0.2123775473059577
233,-0.06920397851626328,-0.0715620047028366,-0.2326546760922321,-0.19390639001163432,0.11942348331851482,-0.07060230219722376,0.061801734356500916,0.13974297697943006,-0.08470449142164646,-0.08353528329975796,-0.10318456374504006,0.06372711582010497,0.20252347753301367,0.042660715522176415,0.3593687996173279,-0.011015429429250625,0.212048963747342,0.35563986988189816,0.7429104606716843,inf,0.3835384761360632,0.5903121574893931,0.7792599605348838,0.5175218268101134,0.5380558428351446,0.6111822395261687,0.48331305464995067,0.4236858974418552,0.5583943625097822,0.5244653511563584,0.5559313265417812,0.6464774017467707,0.3737437974349447
235,0.14844084633229238,0.12292979824354723,0.07155304978478588,0.10908547596860496,0.1664516922492919,0.18385209082257659,0.29174084154970265,-0.06490033473143818,0.032286604391424174,-0.0807722644286175,-0.2083538860954956,-0.07542295085022693,0.11174759093312467,0.19339287958408227,0.34221798434782313,0.5579638035790869,0.4101213596015618,0.1373828280166509,0.3735272507705207,0.3835384761360632,inf,0.6857294175500571,0.2896891073904679,0.6574329758318023,0.6504459960836464,0.5200009852728997,0.507938334950133,0.4598141087750288,0.5719723852324584,0.5335468474423749,0.6444933169317106,0.32730029127071797,0.31685386547281763
257,0.1264012876771232,0.04121635452822317,-0.1954572319765239,-0.1566666601543303,-0.01727573903341029,-0.032944012625453954,0.03641792810230352,0.05274292750557644,-0.15779439340396778,-0.23210807446174198,-0.19002848526139285,-0.07389791939234104,0.12201520980755376,0.15948365579124266,0.3801764033873217,0.212494912745506,0.6075738354227418,0.48156197300442916,0.7044056659818313,0.5903121574893931,0.6857294175500571,inf,0.5977662600900091,0.49435413198678485,0.5012278067810565,0.6695940868463491,0.7499474519360567,0.3370973410891198,0.38230594600152995,0.34475375887561827,0.513467475231228,0.44302786108573755,0.20841308301184658
275,-0.019753730191916775,-0.12954781440072125,-0.20041816220726405,-0.2148323534888715,0.08353517901668468,-0.07760007162758994,-0.018294734287990964,0.060492237567532824,-0.12665737689277198,-0.15724469558845533,-0.12800792827502558,-0.003841880553193755,0.11577967356560913,0.14196568935392279,0.2203614102805763,0.08181660695475322,0.22942493481490764,0.5086293235382222,0.4943975296585029,0.7792599605348838,0.2896891073904679,0.5977662600900091,inf,0.4832829394894834,0.46114903541204605,0.49325797751090644,0.4470689275707623,0.37731149642088707,0.4008928595602014,0.3628738739418484,0.3010304636756207,0.39661621587456597,0.3224410802146361
7,0.12882945751496058,0.039609045675939474,-0.1445186180099319,-0.06962526197065497,0.12226991465235235,-0.055382199218460444,0.10247823752431766,0.07334312726139619,-0.03915507194158611,-0.07008083184365228,-0.20164054210913573,-0.010411841994092277,0.16068811871184305,0.22178570610973516,0.3315493842039562,0.4178081755521128,0.2867913524634997,0.26354785349578874,0.2957278444400081,0.5175218268101134,0.6574329758318023,0.49435413198678485,0.4832829394894834,inf,1.631285387073451,0.884853114630268,0.49468514818486226,1.1178659478768962,1.2404528006373696,1.004085043674215,0.7519127860008644,0.5260279896398683,0.8983448130756493
8,0.06279291663411803,-0.013010904721683599,-0.08376702298341074,-0.1274920368763127,0.07963764424653597,-0.036303722866273785,0.04401591804635103,0.09113060664937228,-0.010136039402418964,-0.043542704663416386,-0.2191635465434317,-0.058002868102313275,0.09084334516609406,0.24978827072924883,0.31379748792530515,0.36299184312474925,0.2990823144099395,0.19505586512039905,0.3853822350695685,0.5380558428351446,0.6504459960836464,0.5012278067810565,0.46114903541204605,1.631285387073451,inf,1.0812118988492896,0.5155868974194532,1.1672410610601527,1.1954247480323352,1.128857835460565,0.9296137290716247,0.6013787781616707,0.9688757095353988
50,0.14762142409634654,-0.014916937212346867,-0.15173759297583964,-0.16696418428353357,0.07881302471142286,-0.036982596955020534,0.03358428246457393,0.06265502275504038,-0.09200094906617477,-0.12281593634092615,-0.211134407221226,-0.029805509220369626,0.16767036575548025,0.31776865505273105,0.12492556000901309,0.3082554858602555,0.4903256982337776,0.2820111900396109,0.5836963995097673,0.6111822395261687,0.5200009852728997,0.6695940868463491,0.49325797751090644,0.884853114630268,1.0812118988492896,inf,1.107398835748938,0.7429346752555317,0.7724124694735132,0.7274009782337365,0.7756651768274939,0.7392671495552501,0.630505767481064
51,0.3857594774053389,0.16426371823904584,-0.11965157309928937,-0.0016086978376089755,0.07225438528401554,-0.015970972066109385,0.1146949798566323,-0.0010250154040364393,-0.09662603354218369,-0.13394480087393734,-0.275172173701058,-0.023605596992167237,0.28371913999101517,0.4038309787598339,0.1530605292781006,0.36006235515111235,0.6329891151706513,0.3560260498459845,0.5486747839434235,0.48331305464995067,0.507938334950133,0.7499474519360567,0.4470689275707623,0.49468514818486226,0.5155868974194532,1.107398835748938,inf,0.37823288489203344,0.36987191621680293,0.3981867652282891,0.45987793018929773,0.6536630439602243,0.21062771470077116
52,0.02475719006066419,0.035416013155840434,-0.17716906062564178,-0.11248249564128923,0.19085638674233768,-0.13584491145214306,-0.046171111927523344,0.21132807457564276,-0.10821785033329628,-0.11814212305782917,-0.2295345063515851,-0.1776332586410398,0.17869082246431972,0.16173947954616713,0.18031872455850712,0.23562144455140552,0.2053777066893685,0.16713235948530453,0.2658768353222724,0.4236858974418552,0.4598141087750288,0.3370973410891198,0.37731149642088707,1.1178659478768962,1.1672410610601527,0.7429346752555317,0.37823288489203344,inf,1.0434179344252155,0.9773508354784006,0.6028671974236692,0.49154508621902965,1.0278896787737493
187,-0.10021176159396931,-0.12619665603743777,-0.1776213061927759,-0.14672118435303286,0.13542252808243582,0.02766604232088206,0.03456701671781649,0.10464011694888561,-0.1103283576949086,-0.17312110641668138,-0.1876036935025023,-0.11514718048538984,0.020907057314946607,0.029532965338462745,0.22238128980927732,0.204313258906686,0.1357014321123137,0.07843250005113397,0.29127629017870343,0.5583943625097822,0.5719723852324584,0.38230594600152995,0.4008928595602014,1.2404528006373696,1.1954247480323352,0.7724124694735132,0.36987191621680293,1.0434179344252155,inf,1.3126058973435935,0.8804397354211917,0.5535332308471684,1.1981874788291955
188,0.03629355403132897,0.02426229622475096,-0.05626158969807692,-0.13901540509469545,0.025940853081357747,-0.060128525972196964,-0.007042589434691768,0.15392105547936233,0.004078236150259854,0.025378065067758134,-0.22015832093609547,-0.09085073062098799,0.14640521836124887,0.16715882064087986,0.20258996540538513,0.18730042708682768,0.1602262227637165,0.07883573202233587,0.31593928392686965,0.5244653511563584,0.5335468474423749,0.34475375887561827,0.3628738739418484,1.004085043674215,1.128857835460565,0.7274009782337365,0.3981867652282891,0.9773508354784006,1.3126058973435935,inf,1.0440734672372296,0.7041941449348964,1.1143729037844723
230,-0.0111110657562068,-0.0009476315751703195,-0.012126833697585269,-0.16868274829616844,-0.07039297756069679,0.056106575517342244,0.15909325503162752,0.09620510184957587,0.05008811880247518,0.04585254201017835,-0.11820071512561003,-0.022279415620376827,0.029771317112862294,0.13009740267073816,0.33960128982082766,0.150975579032784,0.25802240459400766,0.10890566997352571,0.3091102596964481,0.5559313265417812,0.6444933169317106,0.513467475231228,0.3010304636756207,0.7519127860008644,0.9296137290716247,0.7756651768274939,0.45987793018929773,0.6028671974236692,0.8804397354211917,1.0440734672372296,inf,0.8064920347581009,0.7149052531636119
231,0.0954273176294986,0.06732957121351316,-0.1476719841197205,-0.17111550685088836,-0.07374995081523641,-0.0861254113121265,0.1261481670391823,0.16939729348865354,-0.004998884247182691,0.06063834675622142,-0.08936673432177378,-0.0028305706324798174,0.2447045958732386,0.05162452923757727,0.20469622842783322,0.03735582618597088,0.22144428359319204,0.16772274560714187,0.4346316705084853,0.6464774017467707,0.32730029127071797,0.44302786108573755,0.39661621587456597,0.5260279896398683,0.6013787781616707,0.7392671495552501,0.6536630439602243,0.49154508621902965,0.5535332308471684,0.7041941449348964,0.8064920347581009,inf,0.5034260492827489
232,-0.10855133199255514,-0.08068902751807706,-0.14171887614948445,-0.1913633171396149,0.015057518822129974,-0.09561603322125518,-0.014636020240306831,0.21459164045612403,0.020408159789655513,-0.012101776305222894,-0.1537618906541517,-0.11189252750387911,-0.011629375300716028,0.06531544269763807,0.11815011786595603,0.10680126462516597,0.09133133258248569,0.024379285761122242,0.2123775473059577,0.3737437974349447,0.31685386547281763,0.20841308301184658,0.3224410802146361,0.8983448130756493,0.9688757095353988,0.630505767481064,0.21062771470077116,1.0278896787737493,1.1981874788291955,1.1143729037844723,0.7149052531636119,0.5034260492827489,inf
